Date,Position,Returns,Strategy_Returns,Portfolio_Value
2016-05-27 00:00:00+00:00,0.0,-0.004362315409964679,-0.0,21400.75976461054
2016-05-31 00:00:00+00:00,0.0,-0.009655388723985858,-0.0,21400.75976461054
2016-06-01 00:00:00+00:00,0.0,-0.000737114146995399,-0.0,21400.75976461054
2016-06-02 00:00:00+00:00,1.0,0.0007433505207339319,0.0007433505207339319,21408.19326981788
2016-06-03 00:00:00+00:00,1.0,0.001485442981635554,0.001485442981635554,21423.04769963423
2016-06-06 00:00:00+00:00,1.0,0.005356518663536924,0.005356518663536924,21476.6128862696
2016-06-07 00:00:00+00:00,1.0,-0.0008197419702391517,-0.0008197419702391517,21468.41546656721
2016-06-08 00:00:00+00:00,1.0,0.001722664139634178,0.001722664139634178,21485.64210796355
2016-06-09 00:00:00+00:00,1.0,0.005568721246771213,0.005568721246771213,21541.329320431265
2016-06-10 00:00:00+00:00,0.0,-0.0035019776092202193,-0.0,21541.329320431265
2016-06-13 00:00:00+00:00,1.0,0.0051488691465289005,0.0051488691465289005,21592.81801189655
2016-06-14 00:00:00+00:00,0.0,-0.0039028165803438597,-0.0,21592.81801189655
2016-06-15 00:00:00+00:00,0.0,-0.002122213592020472,-0.0,21592.81801189655
2016-06-16 00:00:00+00:00,1.0,0.0017995616411385917,0.0017995616411385917,21610.81362830794
2016-06-17 00:00:00+00:00,0.0,-0.0016328120614987895,-0.0,21610.81362830794
2016-06-20 00:00:00+00:00,1.0,0.009405186084602724,0.009405186084602724,21704.865489153966
2016-06-21 00:00:00+00:00,0.0,-0.006400902609151715,-0.0,21704.865489153966
2016-06-22 00:00:00+00:00,0.0,-0.016390822792021087,-0.0,21704.865489153966
2016-06-23 00:00:00+00:00,0.0,0.004891557162299165,0.0,21704.865489153966
2016-06-24 00:00:00+00:00,0.0,-0.014602624149047339,-0.0,21704.865489153966
2016-06-27 00:00:00+00:00,1.0,-0.026289574615723343,-0.026289574615723343,21441.969742996735
2016-06-28 00:00:00+00:00,1.0,0.018916686809119954,0.018916686809119954,21631.136611087935
2016-06-29 00:00:00+00:00,1.0,0.008354254011924356,0.008354254011924356,21714.679151207176
2016-06-30 00:00:00+00:00,1.0,0.007113744612990525,0.007113744612990525,21785.81659733708
2016-07-01 00:00:00+00:00,1.0,0.0004983047344755409,0.0004983047344755409,21790.799644681836
2016-07-05 00:00:00+00:00,1.0,0.0029903507152078124,0.0029903507152078124,21820.703151833917
2016-07-06 00:00:00+00:00,0.0,-0.0010765222430999533,-0.0,21820.703151833917
2016-07-07 00:00:00+00:00,1.0,0.0024040726001355317,0.0024040726001355317,21844.74387783527
2016-07-08 00:00:00+00:00,1.0,0.0032251392785822564,0.0032251392785822564,21876.995270621093
2016-07-11 00:00:00+00:00,1.0,0.00568798514489921,0.00568798514489921,21933.875122070087
2016-07-12 00:00:00+00:00,1.0,0.0020490877097185667,0.0020490877097185667,21954.36599916727
2016-07-13 00:00:00+00:00,1.0,0.00466267724089775,0.00466267724089775,22000.992771576246
2016-07-14 00:00:00+00:00,1.0,0.009037498691800261,0.009037498691800261,22091.367758494252
2016-07-15 00:00:00+00:00,0.0,-0.0025820675465262344,-0.0,22091.367758494252
2016-07-18 00:00:00+00:00,1.0,0.0015370502349731918,0.0015370502349731918,22106.73826084398
2016-07-19 00:00:00+00:00,1.0,0.021809349774799536,0.021809349774799536,22324.831758591976
2016-07-20 00:00:00+00:00,0.0,-0.0034782779008487585,-0.0,22324.831758591976
2016-07-21 00:00:00+00:00,1.0,0.008884574129259137,0.008884574129259137,22413.67749988457
2016-07-22 00:00:00+00:00,1.0,0.008491850463046013,0.008491850463046013,22498.59600451503
2016-07-25 00:00:00+00:00,0.0,-0.006705035308751217,-0.0,22498.59600451503
2016-07-26 00:00:00+00:00,0.0,-0.04466254367488265,-0.0,22498.59600451503
2016-07-27 00:00:00+00:00,0.0,-0.018322192448912422,-0.0,22498.59600451503
2016-07-28 00:00:00+00:00,0.0,-0.0005020474805947917,-0.0,22498.59600451503
2016-07-29 00:00:00+00:00,0.0,-0.014821739778825949,-0.0,22498.59600451503
2016-08-01 00:00:00+00:00,1.0,0.0030600105993174864,0.0030600105993174864,22529.196110508205
2016-08-02 00:00:00+00:00,0.0,-0.0026269069879024665,-0.0,22529.196110508205
2016-08-03 00:00:00+00:00,0.0,-0.0015291573822895366,-0.0,22529.196110508205
2016-08-04 00:00:00+00:00,1.0,0.006637051709718511,0.006637051709718511,22595.56662760539
2016-08-05 00:00:00+00:00,1.0,0.007692199885550366,0.007692199885550366,22672.48862646089
2016-08-08 00:00:00+00:00,1.0,-0.007717397801380366,-0.007717397801380366,22595.31464844709
2016-08-09 00:00:00+00:00,1.0,0.00016890144140258023,0.00016890144140258023,22597.003662861112
2016-08-10 00:00:00+00:00,1.0,0.004141992128868788,0.004141992128868788,22638.4235841498
2016-08-11 00:00:00+00:00,1.0,0.0048820531154960545,0.0048820531154960545,22687.244115304762
2016-08-12 00:00:00+00:00,1.0,0.0011729973726544163,0.0011729973726544163,22698.974089031308
2016-08-15 00:00:00+00:00,0.0,-0.008367121859708893,-0.0,22698.974089031308
2016-08-16 00:00:00+00:00,1.0,-0.004893587575436675,-0.004893587575436675,22650.03821327694
2016-08-17 00:00:00+00:00,0.0,-0.007122256358108259,-0.0,22650.03821327694
2016-08-18 00:00:00+00:00,1.0,0.00025628470223737487,0.00025628470223737487,22652.601060299312
2016-08-19 00:00:00+00:00,1.0,-0.018099624514261392,-0.018099624514261392,22471.6048151567
2016-08-22 00:00:00+00:00,0.0,0.0035648303974256113,0.0,22471.6048151567
2016-08-23 00:00:00+00:00,0.0,-0.0019927226443678947,-0.0,22471.6048151567
2016-08-24 00:00:00+00:00,0.0,-0.0027778999677849914,-0.0,22471.6048151567
2016-08-25 00:00:00+00:00,1.0,0.0048747452066248975,0.0048747452066248975,22520.35226722295
2016-08-26 00:00:00+00:00,0.0,-0.008576528364370506,-0.0,22520.35226722295
2016-08-29 00:00:00+00:00,0.0,0.008476056483385674,0.0,22520.35226722295
2016-08-30 00:00:00+00:00,1.0,0.007335046794668898,0.007335046794668898,22593.702735169638
2016-08-31 00:00:00+00:00,1.0,0.0026006700050211773,0.0026006700050211773,22619.709435219847
2016-09-01 00:00:00+00:00,0.0,-0.0022482273453776624,-0.0,22619.709435219847
2016-09-02 00:00:00+00:00,1.0,0.003726415566577046,0.003726415566577046,22656.97359088562
2016-09-06 00:00:00+00:00,1.0,0.0122591693815286,0.0122591693815286,22779.565284700904
2016-09-07 00:00:00+00:00,0.0,-0.0028145450136832784,-0.0,22779.565284700904
2016-09-08 00:00:00+00:00,0.0,-0.006414690318289451,-0.0,22779.565284700904
2016-09-09 00:00:00+00:00,0.0,-0.013686730922461421,-0.0,22779.565284700904
2016-09-12 00:00:00+00:00,1.0,0.01195667728159533,0.01195667728159533,22899.13205751686
2016-09-13 00:00:00+00:00,0.0,-0.01052168580687185,-0.0,22899.13205751686
2016-09-14 00:00:00+00:00,1.0,0.003922345470592781,0.003922345470592781,22938.35551222279
2016-09-15 00:00:00+00:00,1.0,0.008334506908041828,0.008334506908041828,23021.700581303205
2016-09-16 00:00:00+00:00,1.0,-0.007404548970223801,-0.007404548970223801,22947.655091600966
2016-09-19 00:00:00+00:00,0.0,-0.0006072440348936503,-0.0,22947.655091600966
2016-09-20 00:00:00+00:00,0.0,0.010762949020113766,0.0,22947.655091600966
2016-09-21 00:00:00+00:00,1.0,0.004121805495576725,0.004121805495576725,22988.873146556736
2016-09-22 00:00:00+00:00,1.0,0.0036774188193828827,0.0036774188193828827,23025.64733475056
2016-09-23 00:00:00+00:00,0.0,-0.0016189432664222014,-0.0,23025.64733475056
2016-09-26 00:00:00+00:00,0.0,-0.0054619967513412915,-0.0,23025.64733475056
2016-09-27 00:00:00+00:00,1.0,0.003003333838568656,0.003003333838568656,23055.68067313625
2016-09-28 00:00:00+00:00,0.0,-0.01454468677681342,-0.0,23055.68067313625
2016-09-29 00:00:00+00:00,0.0,-0.003386154225771709,-0.0,23055.68067313625
2016-09-30 00:00:00+00:00,1.0,0.004965648600810724,0.004965648600810724,23105.337159144357
2016-10-03 00:00:00+00:00,0.0,-0.006241447773602915,-0.0,23105.337159144357
2016-10-04 00:00:00+00:00,0.0,-0.009944050456093145,-0.0,23105.337159144357
2016-10-05 00:00:00+00:00,0.0,-0.0007927423723281812,-0.0,23105.337159144357
2016-10-06 00:00:00+00:00,1.0,0.004496830222858739,0.004496830222858739,23150.305461372947
2016-10-07 00:00:00+00:00,0.0,-0.004125803541069284,-0.0,23150.305461372947
2016-10-10 00:00:00+00:00,1.0,0.011106217595052481,0.011106217595052481,23261.367637323467
2016-10-11 00:00:00+00:00,0.0,-0.008979240471733596,-0.0,23261.367637323467
2016-10-12 00:00:00+00:00,1.0,0.009060597757818645,0.009060597757818645,23351.973614901657
2016-10-13 00:00:00+00:00,1.0,0.006102373751437407,0.006102373751437407,23412.99735241603
2016-10-14 00:00:00+00:00,0.0,-0.011437669944338813,-0.0,23412.99735241603
2016-10-17 00:00:00+00:00,0.0,-0.014724980717335412,-0.0,23412.99735241603
2016-10-18 00:00:00+00:00,0.0,-0.010319576419575927,-0.0,23412.99735241603
2016-10-19 00:00:00+00:00,1.0,8.9891635716155e-05,8.9891635716155e-05,23413.896268773195
2016-10-20 00:00:00+00:00,0.0,-0.006201633072895341,-0.0,23413.896268773195
2016-10-21 00:00:00+00:00,1.0,0.030388084469106458,0.030388084469106458,23717.777113464257
2016-10-24 00:00:00+00:00,0.0,-0.003159974948647948,-0.0,23717.777113464257
2016-10-25 00:00:00+00:00,0.0,-0.007484133763377532,-0.0,23717.777113464257
2016-10-26 00:00:00+00:00,0.0,-0.005411796635963362,-0.0,23717.777113464257
2016-10-27 00:00:00+00:00,1.0,-0.00026777107947029144,-0.00026777107947029144,23715.099402669555
2016-10-28 00:00:00+00:00,1.0,0.00017861684262809874,0.00017861684262809874,23716.88557109583
2016-10-31 00:00:00+00:00,0.0,0.004192706181924688,0.0,23716.88557109583
2016-11-01 00:00:00+00:00,0.0,-0.002842801703250686,-0.0,23716.88557109583
2016-11-02 00:00:00+00:00,1.0,0.0012472714906903715,0.0012472714906903715,23729.358286002738
2016-11-03 00:00:00+00:00,0.0,-0.005961402486731604,-0.0,23729.358286002738
2016-11-04 00:00:00+00:00,0.0,-0.00608658467001677,-0.0,23729.358286002738
2016-11-07 00:00:00+00:00,1.0,0.016030221420934465,0.016030221420934465,23889.660500212085
2016-11-08 00:00:00+00:00,1.0,0.011434650584414285,0.011434650584414285,24004.00700605623
2016-11-09 00:00:00+00:00,1.0,0.007623908972506532,0.007623908972506532,24080.24609578129
2016-11-10 00:00:00+00:00,0.0,-0.0040876069890998235,-0.0,24080.24609578129
2016-11-11 00:00:00+00:00,0.0,-0.0025326417225643993,-0.0,24080.24609578129
2016-11-14 00:00:00+00:00,1.0,0.03186827832239314,0.03186827832239314,24398.928879005223
2016-11-15 00:00:00+00:00,1.0,0.0039028733551356165,0.0039028733551356165,24437.957612556576
2016-11-16 00:00:00+00:00,1.0,0.007522151821607981,0.007522151821607981,24513.179130772656
2016-11-17 00:00:00+00:00,1.0,0.002013032766752465,0.002013032766752465,24533.309458440184
2016-11-18 00:00:00+00:00,1.0,0.004604564127467237,0.004604564127467237,24579.355099714856
2016-11-21 00:00:00+00:00,0.0,-0.004166620132977195,-0.0,24579.355099714856
2016-11-22 00:00:00+00:00,1.0,0.001589873812467335,0.001589873812467335,24595.25383783953
2016-11-23 00:00:00+00:00,1.0,0.003759802018303837,0.003759802018303837,24632.85185802257
2016-11-25 00:00:00+00:00,1.0,0.004328321270342439,0.004328321270342439,24676.13507072599
2016-11-28 00:00:00+00:00,1.0,0.009613526329516953,0.009613526329516953,24772.27033402116
2016-11-29 00:00:00+00:00,0.0,-0.0016544340516911893,-0.0,24772.27033402116
2016-11-30 00:00:00+00:00,0.0,-0.011683978121571625,-0.0,24772.27033402116
2016-12-01 00:00:00+00:00,0.0,-0.006707298880996748,-0.0,24772.27033402116
2016-12-02 00:00:00+00:00,0.0,-0.0019414655754286247,-0.0,24772.27033402116
2016-12-05 00:00:00+00:00,1.0,0.00888021406584083,0.00888021406584083,24861.072474679568
2016-12-06 00:00:00+00:00,0.0,-0.00033505113027865185,-0.0,24861.072474679568
2016-12-07 00:00:00+00:00,1.0,0.005618409593395546,0.005618409593395546,24917.256570613525
2016-12-08 00:00:00+00:00,1.0,0.004419583675508321,0.004419583675508321,24961.452407368608
2016-12-09 00:00:00+00:00,1.0,0.006724734656645914,0.006724734656645914,25028.699753935067
2016-12-12 00:00:00+00:00,1.0,0.003958394690455336,0.003958394690455336,25068.283700839624
2016-12-13 00:00:00+00:00,1.0,0.007721421042810261,0.007721421042810261,25145.49791126772
2016-12-14 00:00:00+00:00,1.0,0.0013041424708180038,0.0013041424708180038,25158.539335975904
2016-12-15 00:00:00+00:00,0.0,-0.0039074810152656125,-0.0,25158.539335975904
2016-12-16 00:00:00+00:00,1.0,0.0071918795441126004,0.0071918795441126004,25230.458131417032
2016-12-19 00:00:00+00:00,0.0,-0.002028551684496449,-0.0,25230.458131417032
2016-12-20 00:00:00+00:00,1.0,0.00276449476887608,0.00276449476887608,25258.103079105786
2016-12-21 00:00:00+00:00,0.0,-0.0012163617272530347,-0.0,25258.103079105786
2016-12-22 00:00:00+00:00,1.0,0.0043840712351455036,0.0043840712351455036,25301.943791457245
2016-12-23 00:00:00+00:00,0.0,-0.004688211406281062,-0.0,25301.943791457245
2016-12-27 00:00:00+00:00,0.0,-0.0005681191042188338,-0.0,25301.943791457245
2016-12-28 00:00:00+00:00,0.0,-0.003169206000923741,-0.0,25301.943791457245
2016-12-29 00:00:00+00:00,1.0,0.0008967895144702531,0.0008967895144702531,25310.911686601947
2016-12-30 00:00:00+00:00,0.0,-0.008714203320107639,-0.0,25310.911686601947
2017-01-03 00:00:00+00:00,0.0,-0.017252651479276127,-0.0,25310.911686601947
2017-01-04 00:00:00+00:00,0.0,-0.0011704402874962438,-0.0,25310.911686601947
2017-01-05 00:00:00+00:00,1.0,0.00184130892286416,0.00184130892286416,25329.32477583059
2017-01-06 00:00:00+00:00,1.0,0.008855490371084018,0.008855490371084018,25417.879679541427
2017-01-09 00:00:00+00:00,1.0,-0.00273276375882725,-0.00273276375882725,25390.552041953157
2017-01-10 00:00:00+00:00,0.0,-0.0014943714901061167,-0.0,25390.552041953157
2017-01-11 00:00:00+00:00,1.0,0.005238699934790869,0.005238699934790869,25442.939041301066
2017-01-12 00:00:00+00:00,1.0,0.010092912640024876,0.010092912640024876,25543.868167701316
2017-01-13 00:00:00+00:00,0.0,-0.004914084086623971,-0.0,25543.868167701316
2017-01-17 00:00:00+00:00,1.0,0.010288163226547686,0.010288163226547686,25646.74979996679
2017-01-18 00:00:00+00:00,0.0,-0.00032612983628510506,-0.0,25646.74979996679
2017-01-19 00:00:00+00:00,1.0,-0.0043191733854015535,-0.0043191733854015535,25603.55806611278
2017-01-20 00:00:00+00:00,1.0,0.0006550776398739355,0.0006550776398739355,25610.108842511516
2017-01-23 00:00:00+00:00,0.0,-0.007198136167549274,-0.0,25610.108842511516
2017-01-24 00:00:00+00:00,0.0,-0.002718427969176873,-0.0,25610.108842511516
2017-01-25 00:00:00+00:00,1.0,0.006113020069813624,0.006113020069813624,25671.23904320965
2017-01-26 00:00:00+00:00,1.0,0.0007390303987435676,0.0007390303987435676,25678.629347197086
2017-01-27 00:00:00+00:00,1.0,0.008040633360061555,0.008040633360061555,25759.0356807977
2017-01-30 00:00:00+00:00,1.0,0.0013023065965345193,0.0013023065965345193,25772.05874676305
2017-01-31 00:00:00+00:00,0.0,-0.003657833717033765,-0.0,25772.05874676305
2017-02-01 00:00:00+00:00,0.0,-0.0012239786684417053,-0.0,25772.05874676305
2017-02-02 00:00:00+00:00,1.0,0.00653508691099236,0.00653508691099236,25837.40961587297
2017-02-03 00:00:00+00:00,1.0,0.008277556911599593,0.008277556911599593,25920.185184988968
2017-02-06 00:00:00+00:00,1.0,0.0016905963585667205,0.0016905963585667205,25937.091148574636
2017-02-07 00:00:00+00:00,1.0,0.001124867267652263,0.001124867267652263,25948.33982125116
2017-02-08 00:00:00+00:00,0.0,0.0006419644214352704,0.0,25948.33982125116
2017-02-09 00:00:00+00:00,0.0,-0.0015238804536198414,-0.0,25948.33982125116
2017-02-10 00:00:00+00:00,1.0,0.010764782189413014,0.010764782189413014,26055.987643145287
2017-02-13 00:00:00+00:00,0.0,-0.0022254569946161817,-0.0,26055.987643145287
2017-02-14 00:00:00+00:00,1.0,0.0021507915177241266,0.0021507915177241266,26077.495558322527
2017-02-15 00:00:00+00:00,1.0,0.005325381673129126,0.005325381673129126,26130.74937505382
2017-02-16 00:00:00+00:00,1.0,0.0017394749583115043,0.0017394749583115043,26148.144124636932
2017-02-17 00:00:00+00:00,1.0,0.008681910269265236,0.008681910269265236,26234.96322732959
2017-02-21 00:00:00+00:00,1.0,0.001877878749083628,0.001877878749083628,26253.742014820426
2017-02-22 00:00:00+00:00,0.0,-0.001483915238406297,-0.0,26253.742014820426
2017-02-23 00:00:00+00:00,1.0,0.0032853614654408947,0.0032853614654408947,26286.595629474832
2017-02-24 00:00:00+00:00,1.0,0.0029622936222064578,0.0029622936222064578,26316.218565696898
2017-02-27 00:00:00+00:00,0.0,-0.005637904201823418,-0.0,26316.218565696898
2017-02-28 00:00:00+00:00,1.0,0.005197560420080682,0.005197560420080682,26368.194169897703
2017-03-01 00:00:00+00:00,1.0,0.010967290767789573,0.010967290767789573,26477.8670775756
2017-03-02 00:00:00+00:00,0.0,-0.006354121420383274,-0.0,26477.8670775756
2017-03-03 00:00:00+00:00,0.0,-0.0025732944096875654,-0.0,26477.8670775756
2017-03-06 00:00:00+00:00,1.0,0.0010161993248354317,0.0010161993248354317,26488.02907082395
2017-03-07 00:00:00+00:00,1.0,0.00031252886625399157,0.00031252886625399157,26491.154359486492
2017-03-08 00:00:00+00:00,1.0,0.00015603789154483572,0.00015603789154483572,26492.714738401944
2017-03-09 00:00:00+00:00,1.0,0.0003906380214895311,0.0003906380214895311,26496.621118616837
2017-03-10 00:00:00+00:00,0.0,-0.001248686747444161,-0.0,26496.621118616837
2017-03-13 00:00:00+00:00,0.0,-0.002891113828261238,-0.0,26496.621118616837
2017-03-14 00:00:00+00:00,1.0,0.0014888092101841277,0.0014888092101841277,26511.50921071868
2017-03-15 00:00:00+00:00,1.0,0.0006259688822156662,0.0006259688822156662,26517.768899540835
2017-03-16 00:00:00+00:00,1.0,0.0007821317982494858,0.0007821317982494858,26525.590217523328
2017-03-17 00:00:00+00:00,1.0,0.005157068129868048,0.005157068129868048,26577.16089882201
2017-03-20 00:00:00+00:00,0.0,0.0010880622710762733,0.0,26577.16089882201
2017-03-21 00:00:00+00:00,0.0,-0.0020189352057393695,-0.0,26577.16089882201
2017-03-22 00:00:00+00:00,1.0,0.004513009649260713,0.004513009649260713,26622.290995314615
2017-03-23 00:00:00+00:00,0.0,-0.0007746700864513789,-0.0,26622.290995314615
2017-03-24 00:00:00+00:00,1.0,0.0026357791117310736,0.0026357791117310736,26648.648786431924
2017-03-27 00:00:00+00:00,1.0,0.0011596729180369802,0.0011596729180369802,26660.245515612296
2017-03-28 00:00:00+00:00,0.0,-0.00030893477475713027,-0.0,26660.245515612296
2017-03-29 00:00:00+00:00,0.0,-0.004712254090096901,-0.0,26660.245515612296
2017-03-30 00:00:00+00:00,1.0,0.0037257084340074353,0.0037257084340074353,26697.502599952375
2017-03-31 00:00:00+00:00,1.0,0.0022425451951635367,0.0022425451951635367,26719.92805190401
2017-04-03 00:00:00+00:00,0.0,0.0,0.0,26719.92805190401
2017-04-04 00:00:00+00:00,0.0,-0.0024689788392308065,-0.0,26719.92805190401
2017-04-05 00:00:00+00:00,1.0,0.008662638199671946,0.008662638199671946,26806.55443390073
2017-04-06 00:00:00+00:00,0.0,-0.0019937699488694616,-0.0,26806.55443390073
2017-04-07 00:00:00+00:00,0.0,-0.0014596838836894444,-0.0,26806.55443390073
2017-04-10 00:00:00+00:00,1.0,0.00015383867423013342,0.00015383867423013342,26808.092820643025
2017-04-11 00:00:00+00:00,1.0,0.00938593769371332,0.00938593769371332,26901.95219758016
2017-04-12 00:00:00+00:00,1.0,0.0004570154297180995,0.0004570154297180995,26906.522351877342
2017-04-13 00:00:00+00:00,0.0,-0.0038089185917259405,-0.0,26906.522351877342
2017-04-17 00:00:00+00:00,1.0,0.004512147309641001,0.004512147309641001,26951.64382497375
2017-04-18 00:00:00+00:00,1.0,0.007232434409905286,0.007232434409905286,27023.968169072807
2017-04-19 00:00:00+00:00,1.0,0.002570034064804716,0.002570034064804716,27049.668509720854
2017-04-20 00:00:00+00:00,1.0,0.004749722717201976,0.004749722717201976,27097.165736892875
2017-04-21 00:00:00+00:00,1.0,0.00105046638056705,0.00105046638056705,27107.670400698542
2017-04-24 00:00:00+00:00,1.0,0.006146460431632139,0.006146460431632139,27169.135005014865
2017-04-25 00:00:00+00:00,1.0,0.055650733652090834,0.055650733652090834,27725.642341535775
2017-04-26 00:00:00+00:00,0.0,-0.006069118990545186,-0.0,27725.642341535775
2017-04-27 00:00:00+00:00,0.0,0.00021293179937975637,0.0,27725.642341535775
2017-04-28 00:00:00+00:00,0.0,-0.006672769325942185,-0.0,27725.642341535775
2017-05-01 00:00:00+00:00,1.0,0.008718532747491459,0.008718532747491459,27812.82766901069
2017-05-02 00:00:00+00:00,1.0,0.0005668291430676042,0.0005668291430676042,27818.49596044136
2017-05-03 00:00:00+00:00,1.0,0.00984201336489643,0.00984201336489643,27916.916094090328
2017-05-04 00:00:00+00:00,1.0,0.00581963151185616,0.00581963151185616,27975.112409208887
2017-05-05 00:00:00+00:00,1.0,0.0035554398496258077,0.0035554398496258077,28010.666807705147
2017-05-08 00:00:00+00:00,1.0,0.0019450508586908999,0.0019450508586908999,28030.117316292057
2017-05-09 00:00:00+00:00,1.0,0.0008319659745419372,0.0008319659745419372,28038.436976037476
2017-05-10 00:00:00+00:00,1.0,0.0011081976670963556,0.0011081976670963556,28049.51895270844
2017-05-11 00:00:00+00:00,1.0,-0.00214483491159001,-0.00214483491159001,28028.07060359254
2017-05-12 00:00:00+00:00,1.0,0.007974481155249569,0.007974481155249569,28107.815415145033
2017-05-15 00:00:00+00:00,1.0,0.006329113527643981,0.006329113527643981,28171.10655042147
2017-05-16 00:00:00+00:00,1.0,0.0069044714444004285,0.0069044714444004285,28240.151264865475
2017-05-17 00:00:00+00:00,0.0,-0.00597458123444472,-0.0,28240.151264865475
2017-05-18 00:00:00+00:00,1.0,0.00409786446540239,0.00409786446540239,28281.129909519503
2017-05-19 00:00:00+00:00,1.0,0.007754724322674766,0.007754724322674766,28358.677152746248
2017-05-22 00:00:00+00:00,1.0,0.00027026917408612405,0.00027026917408612405,28361.37984448711
2017-05-23 00:00:00+00:00,0.0,-0.002497071953516894,-0.0,28361.37984448711
2017-05-24 00:00:00+00:00,1.0,0.011365067629752534,0.011365067629752534,28475.03052078464
2017-05-25 00:00:00+00:00,1.0,0.0018732780758625722,0.0018732780758625722,28493.763301543266
2017-05-26 00:00:00+00:00,1.0,0.0005339263254611204,0.0005339263254611204,28499.10256479787
2017-05-30 00:00:00+00:00,1.0,0.0004669362252356368,0.0004669362252356368,28503.77192705023
2017-05-31 00:00:00+00:00,1.0,0.006402954838112596,0.006402954838112596,28567.801475431355
2017-06-01 00:00:00+00:00,1.0,0.016271940058006695,0.016271940058006695,28730.520876011422
2017-06-02 00:00:00+00:00,1.0,0.008859186093373106,0.008859186093373106,28819.112736945157
2017-06-05 00:00:00+00:00,0.0,-0.006179422647345056,-0.0,28819.112736945157
2017-06-06 00:00:00+00:00,0.0,-0.010210023708629334,-0.0,28819.112736945157
2017-06-07 00:00:00+00:00,1.0,0.004694677267859548,0.004694677267859548,28866.05950962375
2017-06-08 00:00:00+00:00,0.0,-0.0033563437248490535,-0.0,28866.05950962375
2017-06-09 00:00:00+00:00,1.0,0.00033016261315288453,0.00033016261315288453,28869.36113575528
2017-06-12 00:00:00+00:00,0.0,-0.01987071047480715,-0.0,28869.36113575528
2017-06-13 00:00:00+00:00,1.0,0.009092846374625596,0.009092846374625596,28960.289599501535
2017-06-14 00:00:00+00:00,1.0,0.005740293782504846,0.005740293782504846,29017.692537326584
2017-06-15 00:00:00+00:00,1.0,0.0032521307394746124,0.0032521307394746124,29050.21384472133
2017-06-16 00:00:00+00:00,1.0,0.005424074035725868,0.005424074035725868,29104.454585078583
2017-06-19 00:00:00+00:00,1.0,0.007566237766756911,0.007566237766756911,29180.116962746157
2017-06-20 00:00:00+00:00,1.0,0.006072830961311615,0.006072830961311615,29240.845272359275
2017-06-21 00:00:00+00:00,0.0,-0.00220682391295135,-0.0,29240.845272359275
2017-06-22 00:00:00+00:00,1.0,0.006960572684398647,0.006960572684398647,29310.450999203258
2017-06-23 00:00:00+00:00,0.0,-0.001033800265674012,-0.0,29310.450999203258
2017-06-26 00:00:00+00:00,0.0,-0.004397495904516768,-0.0,29310.450999203258
2017-06-27 00:00:00+00:00,0.0,-0.0015589265173706623,-0.0,29310.450999203258
2017-06-28 00:00:00+00:00,1.0,0.003773327267130533,0.003773327267130533,29348.184271874565
2017-06-29 00:00:00+00:00,0.0,-0.007582784990635805,-0.0,29348.184271874565
2017-06-30 00:00:00+00:00,1.0,0.00019604020064867278,0.00019604020064867278,29350.14467388105
2017-07-03 00:00:00+00:00,0.0,-0.00430932175705967,-0.0,29350.14467388105
2017-07-05 00:00:00+00:00,1.0,0.003738134117664327,0.003738134117664327,29387.526015057698
2017-07-06 00:00:00+00:00,0.0,0.00013027178098079517,0.0,29387.526015057698
2017-07-07 00:00:00+00:00,1.0,0.02077221482824565,0.02077221482824565,29595.24816334015
2017-07-10 00:00:00+00:00,0.0,-0.004799747107483987,-0.0,29595.24816334015
2017-07-11 00:00:00+00:00,0.0,-0.003921867947993984,-0.0,29595.24816334015
2017-07-12 00:00:00+00:00,1.0,0.010780030468680923,0.010780030468680923,29703.048468026962
2017-07-13 00:00:00+00:00,0.0,-0.009834848551560471,-0.0,29703.048468026962
2017-07-14 00:00:00+00:00,1.0,0.0015481834608488398,0.0015481834608488398,29718.53030263545
2017-07-17 00:00:00+00:00,0.0,-0.00012911689752137523,-0.0,29718.53030263545
2017-07-18 00:00:00+00:00,0.0,-0.008373169913323153,-0.0,29718.53030263545
2017-07-19 00:00:00+00:00,0.0,-0.00045472607778251906,-0.0,29718.53030263545
2017-07-20 00:00:00+00:00,1.0,0.002079710272736346,0.002079710272736346,29739.327405362812
2017-07-21 00:00:00+00:00,0.0,-0.0018808441961892797,-0.0,29739.327405362812
2017-07-24 00:00:00+00:00,0.0,-0.013448295644780894,-0.0,29739.327405362812
2017-07-25 00:00:00+00:00,1.0,0.0475470500180295,0.0475470500180295,30214.797905543106
2017-07-26 00:00:00+00:00,0.0,-0.016093834249819694,-0.0,30214.797905543106
2017-07-27 00:00:00+00:00,0.0,0.0028115433520838895,0.0,30214.797905543106
2017-07-28 00:00:00+00:00,0.0,-0.007008575388013805,-0.0,30214.797905543106
2017-07-31 00:00:00+00:00,0.0,-0.004555508210387527,-0.0,30214.797905543106
2017-08-01 00:00:00+00:00,0.0,-0.00709034232158734,-0.0,30214.797905543106
2017-08-02 00:00:00+00:00,1.0,0.01655369227957193,0.01655369227957193,30380.334828338826
2017-08-03 00:00:00+00:00,0.0,-0.011941856970199005,-0.0,30380.334828338826
2017-08-04 00:00:00+00:00,0.0,-0.00581702351264346,-0.0,30380.334828338826
2017-08-07 00:00:00+00:00,1.0,0.007476222792921483,0.007476222792921483,30455.09705626804
