Date,Position,Returns,Strategy_Returns,Portfolio_Value
2016-05-27 00:00:00+00:00,0.0,-0.004362163816983955,-0.0,21198.185276175267
2016-05-31 00:00:00+00:00,0.0,-0.009655311125308264,-0.0,21198.185276175267
2016-06-01 00:00:00+00:00,0.0,-0.0007373445893689157,-0.0,21198.185276175267
2016-06-02 00:00:00+00:00,1.0,0.0007431966657156508,0.0007431966657156508,21205.61724283242
2016-06-03 00:00:00+00:00,1.0,0.0014855200803880475,0.0014855200803880475,21220.4724436363
2016-06-06 00:00:00+00:00,1.0,0.005356519074683597,0.005356519074683597,21274.037634383138
2016-06-07 00:00:00+00:00,1.0,-0.0008196656854244644,-0.0008196656854244644,21265.840977528896
2016-06-08 00:00:00+00:00,1.0,0.0017225113195729058,0.0017225113195729058,21283.06609072462
2016-06-09 00:00:00+00:00,1.0,0.005568874653599565,0.005568874653599565,21338.754837260618
2016-06-10 00:00:00+00:00,0.0,-0.0035018258968081417,-0.0,21338.754837260618
2016-06-13 00:00:00+00:00,1.0,0.005148716117086893,0.005148716117086893,21390.241998431487
2016-06-14 00:00:00+00:00,0.0,-0.003902665114648207,-0.0,21390.241998431487
2016-06-15 00:00:00+00:00,0.0,-0.002122593417147267,-0.0,21390.241998431487
2016-06-16 00:00:00+00:00,1.0,0.001799866817627116,0.001799866817627116,21408.24066660776
2016-06-17 00:00:00+00:00,0.0,-0.0016330401005195672,-0.0,21408.24066660776
2016-06-20 00:00:00+00:00,1.0,0.009405416053966942,0.009405416053966942,21502.294827147427
2016-06-21 00:00:00+00:00,0.0,-0.006400902126082131,-0.0,21502.294827147427
2016-06-22 00:00:00+00:00,0.0,-0.016390593681547827,-0.0,21502.294827147427
2016-06-23 00:00:00+00:00,0.0,0.004891092326192004,0.0,21502.294827147427
2016-06-24 00:00:00+00:00,0.0,-0.014602549548316524,-0.0,21502.294827147427
2016-06-27 00:00:00+00:00,1.0,-0.02628934271457295,-0.02628934271457295,21239.401400001698
2016-06-28 00:00:00+00:00,1.0,0.01891652360054419,0.01891652360054419,21428.56663600714
2016-06-29 00:00:00+00:00,1.0,0.00835433261430496,0.00835433261430496,21512.10996215019
2016-06-30 00:00:00+00:00,1.0,0.00711351020501394,0.00711351020501394,21583.245064200328
2016-07-01 00:00:00+00:00,1.0,0.0004985370132966072,0.0004985370132966072,21588.230434333298
2016-07-05 00:00:00+00:00,1.0,0.0029902731218751644,0.0029902731218751644,21618.133165552048
2016-07-06 00:00:00+00:00,0.0,-0.001076753637148098,-0.0,21618.133165552048
2016-07-07 00:00:00+00:00,1.0,0.002404227586004115,0.002404227586004115,21642.175441412088
2016-07-08 00:00:00+00:00,1.0,0.0032252935856011966,0.0032252935856011966,21674.4283772681
2016-07-11 00:00:00+00:00,1.0,0.005687831144864264,0.005687831144864264,21731.30668871674
2016-07-12 00:00:00+00:00,1.0,0.002048935171361288,0.002048935171361288,21751.796040430356
2016-07-13 00:00:00+00:00,1.0,0.004662906880530615,0.004662906880530615,21798.425109235664
2016-07-14 00:00:00+00:00,1.0,0.009037498691800261,0.009037498691800261,21888.800096153664
2016-07-15 00:00:00+00:00,0.0,-0.002581992388105414,-0.0,21888.800096153664
2016-07-18 00:00:00+00:00,1.0,0.0015372761780967359,0.0015372761780967359,21904.17285793463
2016-07-19 00:00:00+00:00,1.0,0.021809042262006972,0.021809042262006972,22122.2632805547
2016-07-20 00:00:00+00:00,0.0,-0.0034783515323375536,-0.0,22122.2632805547
2016-07-21 00:00:00+00:00,1.0,0.008884648674226003,0.008884648674226003,22211.109767296963
2016-07-22 00:00:00+00:00,1.0,0.00849214341427329,0.00849214341427329,22296.031201439695
2016-07-25 00:00:00+00:00,0.0,-0.006705178603239159,-0.0,22296.031201439695
2016-07-26 00:00:00+00:00,0.0,-0.044662537144207426,-0.0,22296.031201439695
2016-07-27 00:00:00+00:00,0.0,-0.01832226617385868,-0.0,22296.031201439695
2016-07-28 00:00:00+00:00,0.0,-0.0005021253991335239,-0.0,22296.031201439695
2016-07-29 00:00:00+00:00,0.0,-0.014821661781984519,-0.0,22296.031201439695
2016-08-01 00:00:00+00:00,1.0,0.0030601686976086118,0.0030601686976086118,22326.632888415777
2016-08-02 00:00:00+00:00,0.0,-0.002626985294628348,-0.0,22326.632888415777
2016-08-03 00:00:00+00:00,0.0,-0.0015294736867929037,-0.0,22326.632888415777
2016-08-04 00:00:00+00:00,1.0,0.006637449051069444,0.006637449051069444,22393.007378926475
2016-08-05 00:00:00+00:00,1.0,0.007692198068608436,0.007692198068608436,22469.929359612557
2016-08-08 00:00:00+00:00,1.0,-0.007717552260860794,-0.007717552260860794,22392.75383700395
2016-08-09 00:00:00+00:00,1.0,0.00016898017002753285,0.00016898017002753285,22394.443638704226
2016-08-10 00:00:00+00:00,1.0,0.004141912748061083,0.004141912748061083,22435.862766184837
2016-08-11 00:00:00+00:00,1.0,0.004881895924966129,0.004881895924966129,22484.681725434497
2016-08-12 00:00:00+00:00,1.0,0.0011727633952385297,0.0011727633952385297,22496.409359386886
2016-08-15 00:00:00+00:00,0.0,-0.008366812741626872,-0.0,22496.409359386886
2016-08-16 00:00:00+00:00,1.0,-0.004893587575436675,-0.004893587575436675,22447.47348363252
2016-08-17 00:00:00+00:00,0.0,-0.007122335333706209,-0.0,22447.47348363252
2016-08-18 00:00:00+00:00,1.0,0.0002562051804990695,0.0002562051804990695,22450.03553543751
2016-08-19 00:00:00+00:00,1.0,-0.01809962739288895,-0.01809962739288895,22269.03926150862
2016-08-22 00:00:00+00:00,0.0,0.0035648309748395057,0.0,22269.03926150862
2016-08-23 00:00:00+00:00,0.0,-0.001992642266079425,-0.0,22269.03926150862
2016-08-24 00:00:00+00:00,0.0,-0.0027780619144902596,-0.0,22269.03926150862
2016-08-25 00:00:00+00:00,1.0,0.004875313996574482,0.004875313996574482,22317.792401474366
2016-08-26 00:00:00+00:00,0.0,-0.008576606289011024,-0.0,22317.792401474366
2016-08-29 00:00:00+00:00,1.0,0.008476054413762535,0.008476054413762535,22402.552945611988
2016-08-30 00:00:00+00:00,1.0,0.007334964311820125,0.007334964311820125,22475.902588730187
2016-08-31 00:00:00+00:00,1.0,0.0026003491114499067,0.0026003491114499067,22501.906079844688
2016-09-01 00:00:00+00:00,0.0,-0.002247987970455445,-0.0,22501.906079844688
2016-09-02 00:00:00+00:00,1.0,0.0037263351766649855,0.0037263351766649855,22539.16943161134
2016-09-06 00:00:00+00:00,1.0,0.012259009793291753,0.012259009793291753,22661.759529544255
2016-09-07 00:00:00+00:00,0.0,-0.002814230146339858,-0.0,22661.759529544255
2016-09-08 00:00:00+00:00,0.0,-0.006414768354357503,-0.0,22661.759529544255
2016-09-09 00:00:00+00:00,0.0,-0.013686809394133359,-0.0,22661.759529544255
2016-09-12 00:00:00+00:00,1.0,0.011956757946233187,0.011956757946233187,22781.327109006586
2016-09-13 00:00:00+00:00,0.0,-0.010521525545079458,-0.0,22781.327109006586
2016-09-14 00:00:00+00:00,1.0,0.0039220222860447684,0.0039220222860447684,22820.547331867037
2016-09-15 00:00:00+00:00,1.0,0.008334587821270611,0.008334587821270611,22903.893210079743
2016-09-16 00:00:00+00:00,1.0,-0.007404469389069024,-0.007404469389069024,22829.84851618905
2016-09-19 00:00:00+00:00,0.0,-0.0006072439862080392,-0.0,22829.84851618905
2016-09-20 00:00:00+00:00,0.0,0.010762707486106082,0.0,22829.84851618905
2016-09-21 00:00:00+00:00,1.0,0.00412204425774676,0.00412204425774676,22871.068958766515
2016-09-22 00:00:00+00:00,1.0,0.003677339485234077,0.003677339485234077,22907.84235361886
2016-09-23 00:00:00+00:00,0.0,-0.0016189432664222014,-0.0,22907.84235361886
2016-09-26 00:00:00+00:00,0.0,-0.005462154514487061,-0.0,22907.84235361886
2016-09-27 00:00:00+00:00,1.0,0.003003334314986228,0.003003334314986228,22937.87569676872
2016-09-28 00:00:00+00:00,0.0,-0.014544609999815772,-0.0,22937.87569676872
2016-09-29 00:00:00+00:00,0.0,-0.0033859137641988335,-0.0,22937.87569676872
2016-09-30 00:00:00+00:00,0.0,0.004965647801171924,0.0,22937.87569676872
2016-10-03 00:00:00+00:00,0.0,-0.006241526892694194,-0.0,22937.87569676872
2016-10-04 00:00:00+00:00,0.0,-0.009944049654379783,-0.0,22937.87569676872
2016-10-05 00:00:00+00:00,0.0,-0.000792905172140701,-0.0,22937.87569676872
2016-10-06 00:00:00+00:00,1.0,0.004496912086138893,0.004496912086138893,22982.84481763011
2016-10-07 00:00:00+00:00,0.0,-0.004125803541069284,-0.0,22982.84481763011
2016-10-10 00:00:00+00:00,1.0,0.011106299063133429,0.011106299063133429,23093.907808261447
2016-10-11 00:00:00+00:00,0.0,-0.008979400894668865,-0.0,23093.907808261447
2016-10-12 00:00:00+00:00,1.0,0.009060761101005621,0.009060761101005621,23184.515419271498
2016-10-13 00:00:00+00:00,1.0,0.006102453832960375,0.006102453832960375,23245.539957601108
2016-10-14 00:00:00+00:00,0.0,-0.011437588027879975,-0.0,23245.539957601108
2016-10-17 00:00:00+00:00,0.0,-0.014725139160816081,-0.0,23245.539957601108
2016-10-18 00:00:00+00:00,0.0,-0.010319493349284392,-0.0,23245.539957601108
2016-10-19 00:00:00+00:00,1.0,8.980854164808427e-05,8.980854164808427e-05,23246.438043017584
2016-10-20 00:00:00+00:00,0.0,-0.00620146641437247,-0.0,23246.438043017584
2016-10-21 00:00:00+00:00,0.0,0.03038765889842021,0.0,23246.438043017584
2016-10-24 00:00:00+00:00,0.0,-0.0031595698370640024,-0.0,23246.438043017584
2016-10-25 00:00:00+00:00,0.0,-0.007484457464116079,-0.0,23246.438043017584
2016-10-26 00:00:00+00:00,0.0,-0.005411715084024271,-0.0,23246.438043017584
2016-10-27 00:00:00+00:00,1.0,-0.00026744131213107813,-0.00026744131213107813,23243.763629896275
2016-10-28 00:00:00+00:00,1.0,0.00017836939204318725,0.00017836939204318725,23245.54732381671
2016-10-31 00:00:00+00:00,0.0,0.0041926233870568375,0.0,23245.54732381671
2016-11-01 00:00:00+00:00,0.0,-0.002842637493355671,-0.0,23245.54732381671
2016-11-02 00:00:00+00:00,1.0,0.0012471066072772263,0.0012471066072772263,23258.01838988948
2016-11-03 00:00:00+00:00,0.0,-0.005961155777381988,-0.0,23258.01838988948
2016-11-04 00:00:00+00:00,0.0,-0.00608641770016638,-0.0,23258.01838988948
2016-11-07 00:00:00+00:00,1.0,0.01602988180456144,0.01602988180456144,23418.31720793509
2016-11-08 00:00:00+00:00,1.0,0.011433994263587044,0.011433994263587044,23532.657150570965
2016-11-09 00:00:00+00:00,1.0,0.007624399276438654,0.007624399276438654,23608.90114333535
2016-11-10 00:00:00+00:00,0.0,-0.004087446549656981,-0.0,23608.90114333535
2016-11-11 00:00:00+00:00,0.0,-0.002532802945993673,-0.0,23608.90114333535
2016-11-14 00:00:00+00:00,1.0,0.031868442738890224,0.031868442738890224,23927.58557072425
2016-11-15 00:00:00+00:00,0.0,0.003902794629312867,0.0,23927.58557072425
2016-11-16 00:00:00+00:00,1.0,0.0075219955918202075,0.0075219955918202075,24002.805526642456
2016-11-17 00:00:00+00:00,1.0,0.002013343205703233,0.002013343205703233,24022.938958699488
2016-11-18 00:00:00+00:00,1.0,0.004604486038986,0.004604486038986,24068.983819089346
2016-11-21 00:00:00+00:00,0.0,-0.004166696833331929,-0.0,24068.983819089346
2016-11-22 00:00:00+00:00,1.0,0.001589873812467335,0.001589873812467335,24084.88255721402
2016-11-23 00:00:00+00:00,1.0,0.003759802018303837,0.003759802018303837,24122.48057739706
2016-11-25 00:00:00+00:00,1.0,0.004328167407299244,0.004328167407299244,24165.762251470052
2016-11-28 00:00:00+00:00,1.0,0.009613757602261241,0.009613757602261241,24261.899827492663
2016-11-29 00:00:00+00:00,0.0,-0.0016546615379164908,-0.0,24261.899827492663
2016-11-30 00:00:00+00:00,0.0,-0.011683523919465144,-0.0,24261.899827492663
2016-12-01 00:00:00+00:00,0.0,-0.006707527502169963,-0.0,24261.899827492663
2016-12-02 00:00:00+00:00,0.0,-0.0019414654251320718,-0.0,24261.899827492663
2016-12-05 00:00:00+00:00,1.0,0.008880290941628566,0.008880290941628566,24350.70273690895
2016-12-06 00:00:00+00:00,0.0,-0.00033535860613831403,-0.0,24350.70273690895
2016-12-07 00:00:00+00:00,1.0,0.0056184873652289635,0.0056184873652289635,24406.887610561236
2016-12-08 00:00:00+00:00,1.0,0.004419507535563305,0.004419507535563305,24451.08268591687
2016-12-09 00:00:00+00:00,1.0,0.006724735680707861,0.006724735680707861,24518.330042723952
2016-12-12 00:00:00+00:00,1.0,0.003958773453361708,0.003958773453361708,24557.917777257568
2016-12-13 00:00:00+00:00,1.0,0.007721268628550382,0.007721268628550382,24635.130463543068
2016-12-14 00:00:00+00:00,1.0,0.0013042171306969497,0.0013042171306969497,24648.17263485004
2016-12-15 00:00:00+00:00,0.0,-0.003907629751801034,-0.0,24648.17263485004
2016-12-16 00:00:00+00:00,1.0,0.0071918795441126004,0.0071918795441126004,24720.091430291166
2016-12-19 00:00:00+00:00,0.0,-0.0020284772668111017,-0.0,24720.091430291166
2016-12-20 00:00:00+00:00,1.0,0.00276456913167733,0.00276456913167733,24747.73712160794
2016-12-21 00:00:00+00:00,0.0,-0.001216435909711544,-0.0,24747.73712160794
2016-12-22 00:00:00+00:00,1.0,0.004383773093004084,0.004383773093004084,24791.57485253798
2016-12-23 00:00:00+00:00,0.0,-0.004687915933006104,-0.0,24791.57485253798
2016-12-27 00:00:00+00:00,0.0,-0.0005686404087120733,-0.0,24791.57485253798
2016-12-28 00:00:00+00:00,0.0,-0.003168685774515345,-0.0,24791.57485253798
2016-12-29 00:00:00+00:00,1.0,0.00089641566056331,0.00089641566056331,24800.539009143617
2016-12-30 00:00:00+00:00,1.0,-0.008713907161900014,-0.008713907161900014,24713.399937524613
2017-01-03 00:00:00+00:00,0.0,-0.01725272682626211,-0.0,24713.399937524613
2017-01-04 00:00:00+00:00,0.0,-0.0011702870377370278,-0.0,24713.399937524613
2017-01-05 00:00:00+00:00,1.0,0.0018413855411052449,0.0018413855411052449,24731.813792935667
2017-01-06 00:00:00+00:00,1.0,0.008855412395600615,0.008855412395600615,24820.367916891675
2017-01-09 00:00:00+00:00,1.0,-0.0027328394972468972,-0.0027328394972468972,24793.039521919203
2017-01-10 00:00:00+00:00,0.0,-0.0014947522605005537,-0.0,24793.039521919203
2017-01-11 00:00:00+00:00,1.0,0.005239235809084253,0.005239235809084253,24845.431880010045
2017-01-12 00:00:00+00:00,1.0,0.010092683496783827,0.010092683496783827,24946.358714977883
2017-01-13 00:00:00+00:00,0.0,-0.004914159568223386,-0.0,24946.358714977883
2017-01-17 00:00:00+00:00,1.0,0.010288315746575183,0.010288315746575183,25049.241872443636
2017-01-18 00:00:00+00:00,0.0,-0.00032612983628510506,-0.0,25049.241872443636
2017-01-19 00:00:00+00:00,1.0,-0.00431902390717398,-0.00431902390717398,25006.05163337189
2017-01-20 00:00:00+00:00,1.0,0.0006547772882732339,0.0006547772882732339,25012.59940625463
2017-01-23 00:00:00+00:00,0.0,-0.007197537133902587,-0.0,25012.59940625463
2017-01-24 00:00:00+00:00,0.0,-0.002718804526923302,-0.0,25012.59940625463
2017-01-25 00:00:00+00:00,1.0,0.00611294384265082,0.00611294384265082,25073.728844681136
2017-01-26 00:00:00+00:00,1.0,0.0007389550950551715,0.0007389550950551715,25081.11839563169
2017-01-27 00:00:00+00:00,1.0,0.008040859709354198,0.008040859709354198,25161.52699272523
2017-01-30 00:00:00+00:00,1.0,0.0013022317542550343,0.0013022317542550343,25174.549310267783
2017-01-31 00:00:00+00:00,0.0,-0.003657758893571228,-0.0,25174.549310267783
2017-02-01 00:00:00+00:00,0.0,-0.0012238288363584093,-0.0,25174.549310267783
2017-02-02 00:00:00+00:00,1.0,0.006534785288087708,0.006534785288087708,25239.897163148653
2017-02-03 00:00:00+00:00,1.0,0.008277854630640125,0.008277854630640125,25322.67570945506
2017-02-06 00:00:00+00:00,1.0,0.001690448221977059,0.001690448221977059,25339.580191674828
2017-02-07 00:00:00+00:00,1.0,0.0011247197136128317,0.0011247197136128317,25350.827388810958
2017-02-08 00:00:00+00:00,0.0,0.0006421116440979979,0.0,25350.827388810958
2017-02-09 00:00:00+00:00,0.0,-0.001523953793509114,-0.0,25350.827388810958
2017-02-10 00:00:00+00:00,0.0,0.01076478139630277,0.0,25350.827388810958
2017-02-13 00:00:00+00:00,0.0,-0.002225165265554385,-0.0,25350.827388810958
2017-02-14 00:00:00+00:00,1.0,0.0021503524064880875,0.0021503524064880875,25372.330912875837
2017-02-15 00:00:00+00:00,1.0,0.00532552785636331,0.00532552785636331,25425.586191439474
2017-02-16 00:00:00+00:00,1.0,0.0017394748321797326,0.0017394748321797326,25442.98093976127
2017-02-17 00:00:00+00:00,1.0,0.00868183725538163,0.00868183725538163,25529.799312315085
2017-02-21 00:00:00+00:00,1.0,0.0018780222739038788,0.0018780222739038788,25548.579535054127
2017-02-22 00:00:00+00:00,0.0,-0.0014838433979355026,-0.0,25548.579535054127
2017-02-23 00:00:00+00:00,1.0,0.0032849303524178364,0.0032849303524178364,25581.4288385783
2017-02-24 00:00:00+00:00,1.0,0.0029625087560030128,0.0029625087560030128,25611.053926138335
2017-02-27 00:00:00+00:00,0.0,-0.005637690337010337,-0.0,25611.053926138335
2017-02-28 00:00:00+00:00,1.0,0.005197272532399655,0.005197272532399655,25663.026651462325
2017-03-01 00:00:00+00:00,0.0,0.01096750551531267,0.0,25663.026651462325
2017-03-02 00:00:00+00:00,0.0,-0.006354191071877957,-0.0,25663.026651462325
2017-03-03 00:00:00+00:00,0.0,-0.0025736492228785046,-0.0,25663.026651462325
2017-03-06 00:00:00+00:00,1.0,0.0010165555260623904,0.0010165555260623904,25673.19220672295
2017-03-07 00:00:00+00:00,1.0,0.00031267106420940216,0.00031267106420940216,25676.318917365046
2017-03-08 00:00:00+00:00,1.0,0.00015596677040519147,0.00015596677040519147,25677.878585069102
2017-03-09 00:00:00+00:00,1.0,0.00039049581240502285,0.00039049581240502285,25681.78354319315
2017-03-10 00:00:00+00:00,0.0,-0.0012485446493790686,-0.0,25681.78354319315
2017-03-13 00:00:00+00:00,0.0,-0.0028911845547773263,-0.0,25681.78354319315
2017-03-14 00:00:00+00:00,1.0,0.0014888091039664264,0.0014888091039664264,25696.67163423281
2017-03-15 00:00:00+00:00,1.0,0.000625826361501769,0.000625826361501769,25702.929897847833
2017-03-16 00:00:00+00:00,1.0,0.0007823454344495495,0.0007823454344495495,25710.753352192325
2017-03-17 00:00:00+00:00,1.0,0.00515692512043997,0.00515692512043997,25762.322603396726
2017-03-20 00:00:00+00:00,0.0,0.0010881330439571624,0.0,25762.322603396726
2017-03-21 00:00:00+00:00,0.0,-0.0020188643670545625,-0.0,25762.322603396726
2017-03-22 00:00:00+00:00,1.0,0.004513079848835311,0.004513079848835311,25807.45340188508
2017-03-23 00:00:00+00:00,0.0,-0.0007745994018575342,-0.0,25807.45340188508
2017-03-24 00:00:00+00:00,1.0,0.002635284340052113,0.002635284340052113,25833.8062452856
2017-03-27 00:00:00+00:00,1.0,0.0011599547224179219,0.0011599547224179219,25845.40579250978
2017-03-28 00:00:00+00:00,0.0,-0.00030907536967406113,-0.0,25845.40579250978
2017-03-29 00:00:00+00:00,0.0,-0.004712184091453797,-0.0,25845.40579250978
2017-03-30 00:00:00+00:00,1.0,0.0037257084340074353,0.0037257084340074353,25882.662876849852
2017-03-31 00:00:00+00:00,1.0,0.0022426859966448998,0.0022426859966448998,25905.089736816302
2017-04-03 00:00:00+00:00,0.0,0.0,0.0,25905.089736816302
2017-04-04 00:00:00+00:00,0.0,-0.002469189221994683,-0.0,25905.089736816302
2017-04-05 00:00:00+00:00,1.0,0.008662709226749943,0.008662709226749943,25991.7168290838
2017-04-06 00:00:00+00:00,0.0,-0.0019937001365528673,-0.0,25991.7168290838
2017-04-07 00:00:00+00:00,0.0,-0.0014598936369203397,-0.0,25991.7168290838
2017-04-10 00:00:00+00:00,1.0,0.00015397880388601237,0.00015397880388601237,25993.25661712266
2017-04-11 00:00:00+00:00,1.0,0.009386007736979174,0.009386007736979174,26087.116694492455
2017-04-12 00:00:00+00:00,1.0,0.0004573623577663888,0.0004573623577663888,26091.69031807012
2017-04-13 00:00:00+00:00,0.0,-0.0038091944475193706,-0.0,26091.69031807012
2017-04-17 00:00:00+00:00,1.0,0.004512007430427678,0.004512007430427678,26136.8103923744
2017-04-18 00:00:00+00:00,1.0,0.007232711660733138,0.007232711660733138,26209.137508981727
2017-04-19 00:00:00+00:00,1.0,0.002569482837473158,0.002569482837473158,26234.832337356456
2017-04-20 00:00:00+00:00,1.0,0.004750067214370768,0.004750067214370768,26282.333009500166
2017-04-21 00:00:00+00:00,1.0,0.001050534622931032,0.001050534622931032,26292.838355729476
2017-04-24 00:00:00+00:00,1.0,0.006146118380560672,0.006146118380560672,26354.299539535084
2017-04-25 00:00:00+00:00,1.0,0.0556508806268603,0.0556508806268603,26910.80834580369
2017-04-26 00:00:00+00:00,0.0,-0.006069119380486043,-0.0,26910.80834580369
2017-04-27 00:00:00+00:00,0.0,0.00021293181314407938,0.0,26910.80834580369
2017-04-28 00:00:00+00:00,0.0,-0.0066728343857556105,-0.0,26910.80834580369
2017-05-01 00:00:00+00:00,1.0,0.008718729070138043,0.008718729070138043,26997.995636505064
2017-05-02 00:00:00+00:00,1.0,0.0005670871079208606,0.0005670871079208606,27003.666507584276
2017-05-03 00:00:00+00:00,1.0,0.009841881265034935,0.009841881265034935,27102.085320234622
2017-05-04 00:00:00+00:00,1.0,0.005819694232893413,0.005819694232893413,27160.282262563556
2017-05-05 00:00:00+00:00,1.0,0.0035550581499366185,0.0035550581499366185,27195.832844062923
2017-05-08 00:00:00+00:00,1.0,0.001945367311479762,0.001945367311479762,27215.286517177723
2017-05-09 00:00:00+00:00,1.0,0.0008315871056092661,0.0008315871056092661,27223.602388233816
2017-05-10 00:00:00+00:00,1.0,0.0011082609428865187,0.0011082609428865187,27234.68499766268
2017-05-11 00:00:00+00:00,1.0,-0.002145024170737142,-0.002145024170737142,27213.23475595531
2017-05-12 00:00:00+00:00,1.0,0.007974420540739713,0.007974420540739713,27292.978961362707
2017-05-15 00:00:00+00:00,1.0,0.0063295543319576986,0.0063295543319576986,27356.274504682282
2017-05-16 00:00:00+00:00,1.0,0.006904222061370646,0.006904222061370646,27425.316725295987
2017-05-17 00:00:00+00:00,0.0,-0.005974026038245817,-0.0,27425.316725295987
2017-05-18 00:00:00+00:00,1.0,0.004097614204299882,0.004097614204299882,27466.292867338987
2017-05-19 00:00:00+00:00,1.0,0.007754413715751696,0.007754413715751696,27543.837004496505
2017-05-22 00:00:00+00:00,1.0,0.00027002341288584475,0.00027002341288584475,27546.537238625362
2017-05-23 00:00:00+00:00,0.0,-0.0024967658465532283,-0.0,27546.537238625362
2017-05-24 00:00:00+00:00,1.0,0.01136562333918878,0.01136562333918878,27660.19347201725
2017-05-25 00:00:00+00:00,1.0,0.0018724247080894596,0.0018724247080894596,27678.91771909815
2017-05-26 00:00:00+00:00,1.0,0.0005344128245461377,0.0005344128245461377,27684.26184734361
2017-05-30 00:00:00+00:00,1.0,0.00046699694839036354,0.00046699694839036354,27688.93181682751
2017-05-31 00:00:00+00:00,1.0,0.006403439845811709,0.006403439845811709,27752.96621528563
2017-06-01 00:00:00+00:00,1.0,0.01627168889283359,0.01627168889283359,27915.683104213964
2017-06-02 00:00:00+00:00,1.0,0.008859064196036437,0.008859064196036437,28004.27374617433
2017-06-05 00:00:00+00:00,0.0,-0.006179421192724077,-0.0,28004.27374617433
2017-06-06 00:00:00+00:00,0.0,-0.01021008050557548,-0.0,28004.27374617433
2017-06-07 00:00:00+00:00,1.0,0.0046948559036699145,0.0046948559036699145,28051.222305211024
2017-06-08 00:00:00+00:00,0.0,-0.003356699805127872,-0.0,28051.222305211024
2017-06-09 00:00:00+00:00,1.0,0.0003301028660278593,0.0003301028660278593,28054.523333871308
2017-06-12 00:00:00+00:00,0.0,-0.019870950571268753,-0.0,28054.523333871308
2017-06-13 00:00:00+00:00,1.0,0.009093031960072162,0.009093031960072162,28145.453653472032
2017-06-14 00:00:00+00:00,1.0,0.005740052919047445,0.005740052919047445,28202.8541826625
2017-06-15 00:00:00+00:00,1.0,0.003252191955642081,0.003252191955642081,28235.376102218925
2017-06-16 00:00:00+00:00,1.0,0.0054244946080936884,0.0054244946080936884,28289.62104829986
2017-06-19 00:00:00+00:00,1.0,0.007566474973903281,0.007566474973903281,28365.285798038894
2017-06-20 00:00:00+00:00,1.0,0.006072356168957738,0.006072356168957738,28426.00935972847
2017-06-21 00:00:00+00:00,0.0,-0.0022067067253994654,-0.0,28426.00935972847
2017-06-22 00:00:00+00:00,1.0,0.006960454977918751,0.006960454977918751,28495.613909507654
2017-06-23 00:00:00+00:00,0.0,-0.0010338003865179024,-0.0,28495.613909507654
2017-06-26 00:00:00+00:00,0.0,-0.004397262391441892,-0.0,28495.613909507654
2017-06-27 00:00:00+00:00,0.0,-0.0015586912728803304,-0.0,28495.613909507654
2017-06-28 00:00:00+00:00,1.0,0.0037728550781515047,0.0037728550781515047,28533.342460289176
2017-06-29 00:00:00+00:00,0.0,-0.007582668608216325,-0.0,28533.342460289176
2017-06-30 00:00:00+00:00,1.0,0.00019604020064867278,0.00019604020064867278,28535.30286229566
2017-07-03 00:00:00+00:00,0.0,-0.004309203612528956,-0.0,28535.30286229566
2017-07-05 00:00:00+00:00,1.0,0.0037376590507414154,0.0037376590507414154,28572.679452803077
2017-07-06 00:00:00+00:00,1.0,0.00013074468317753052,0.00013074468317753052,28573.98689963485
2017-07-07 00:00:00+00:00,1.0,0.020771739578818504,0.020771739578818504,28781.704295423035
2017-07-10 00:00:00+00:00,0.0,-0.004799169808235804,-0.0,28781.704295423035
2017-07-11 00:00:00+00:00,0.0,-0.003922099738778773,-0.0,28781.704295423035
2017-07-12 00:00:00+00:00,1.0,0.0107802640883774,0.0107802640883774,28889.506936306807
2017-07-13 00:00:00+00:00,0.0,-0.009835192970563233,-0.0,28889.506936306807
2017-07-14 00:00:00+00:00,1.0,0.0015479502176969362,0.0015479502176969362,28904.98643848378
2017-07-17 00:00:00+00:00,0.0,-0.0001287673480498963,-0.0,28904.98643848378
2017-07-18 00:00:00+00:00,0.0,-0.00837305336677907,-0.0,28904.98643848378
2017-07-19 00:00:00+00:00,0.0,-0.00045472602433827003,-0.0,28904.98643848378
2017-07-20 00:00:00+00:00,1.0,0.002079474859989716,0.002079474859989716,28925.781187083674
2017-07-21 00:00:00+00:00,0.0,-0.0018806097366934615,-0.0,28925.781187083674
2017-07-24 00:00:00+00:00,0.0,-0.013448529186150915,-0.0,28925.781187083674
2017-07-25 00:00:00+00:00,1.0,0.047546817356392435,0.047546817356392435,29401.2493606476
2017-07-26 00:00:00+00:00,0.0,-0.016093612231946164,-0.0,29401.2493606476
2017-07-27 00:00:00+00:00,0.0,0.0028114280613980025,0.0,29401.2493606476
2017-07-28 00:00:00+00:00,0.0,-0.007008231129242093,-0.0,29401.2493606476
2017-07-31 00:00:00+00:00,0.0,-0.004555972102682104,-0.0,29401.2493606476
2017-08-01 00:00:00+00:00,0.0,-0.007089994892479079,-0.0,29401.2493606476
2017-08-02 00:00:00+00:00,1.0,0.016553809749127346,0.016553809749127346,29566.78745813887
2017-08-03 00:00:00+00:00,0.0,-0.011942317816848291,-0.0,29566.78745813887
2017-08-04 00:00:00+00:00,0.0,-0.005816674693564727,-0.0,29566.78745813887
2017-08-07 00:00:00+00:00,1.0,0.007476575705740451,0.007476575705740451,29641.553215196276
2017-08-08 00:00:00+00:00,0.0,-0.0003227373733964978,-0.0,29641.553215196276
